"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"R51018"	"18K White Gold Diamond Engagement Ring Setting 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4293/s/18k-white-gold-diamond-engagement-ring-setting-1-00-ctw/"	"1667.0000"	"Crafted in highly polished 18K White Gold, this one of a kind diamond engagement ring setting weighs approximately 5 grams. Eight small round cut diamonds are set half way across the band and total to 1.00 carats. The band measures to 1/8 Inches in width and the prong measures to 3/8 Inches in width. This elegant womens diamond engagement ring setting is an ideal base for a 4.0 carat diamond. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r51018-1_1.jpg"
"R55075"	"18K White Gold Diamond Engagement Ring Setting 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4294/s/18k-white-gold-diamond-engagement-ring-setting-0-75-ctw/"	"1169.0000"	"Gleaming in absolute brilliance, this elegant diamond engagement ring setting is crafted in highly polished 18K White Gold. Small round cut diamonds are pave set half way across the band and total to 0.75 carats. The band measures to 1/8 Inches in width whereas the center measures to 3/8 Inches in width. Weighing approximately 5.5 grams, this exquisite diamond engagement ring setting is an ideal base for the diamonds of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r55075-1_1.jpg"
"R61250"	"14K Yellow Gold Womens Diamond Cocktail Ring 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4295/s/14k-yellow-gold-womens-diamond-cocktail-ring-2-50-ctw/"	"1770.0000"	"This large womens diamond cocktail ring is crafted in highly polished 14K Yellow Gold. The center is adorned with numerous small round cut diamonds which are G/H in color and SI in clarity. The frame measures to 1/2 Inches in width and weighs approximately 6.1 grams. Handmade to perfection, this lovely womens diamond cocktail ring is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r61250-1.jpg"
"R5751"	"18K White Gold Diamond Engagement Ring Setting 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4296/s/18k-white-gold-diamond-engagement-ring-setting-0-75-ctw/"	"1167.0000"	"Simple yet elegant in design, this lovely diamond engagement ring setting is crafted in 18K White Gold. Small round cut diamonds are pave set half way across the band and total to 0.75 carats. The band measures to 3/16 Inches in width whereas the prong measures to 3/8 Inches in width. Weighing approximately 5 grams, this glamorous diamond engagement ring setting is an ideal base for the stone of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5751-1.jpg"
"R2015"	"18K Rose Gold Mens Diamond Ring 0.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4297/s/18k-rose-gold-mens-diamond-ring-0-15-ctw/"	"1917.0000"	"Handmade to absolute perfection, this uniquely designed mens diamond ring is crafted in 18K Rose Gold. Small round cut diamond is bezel set in the center and weighs a total of 0.15 carats. The band measures to 1/2 Inches in width and weighs approximately 20 grams. This glamorous mens diamond ring is an ideal accessory which gleams with originality and beauty. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2015-1_1.jpg"
"R84725"	"Platinum Diamond Engagement Ring 0.72 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4306/s/platinum-diamond-engagement-ring-0-72-ctw/"	"2500.0000"	"This glamorous diamond engagement ring is crafted in highly gleaming Platinum. The center is prong set with one 0.47 carat round cut diamond which is F/G in color and VS in clarity. Four small round cut diamonds are channel set on opposite sides and weigh a total of 0.25 carats. The band measures to 3/16 Inches in width and weighs approximately 8 grams. This one of a kind diamond engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r84725-1.jpg"
"R32201"	"10K Yellow Gold Womens Diamond Wedding Band 0.20 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4309/s/10k-yellow-gold-womens-diamond-wedding-band-0-20-ctw/"	"284.0000"	"This elegant womens diamond wedding band is crafted in highly polished 10K Yellow Gold. Small round cut diamonds are set half way around the band and total to 0.20 carats. The frame measures to 3/16 Inches in width and weighs approximately 3.2 grams. This one of a kind womens diamond wedding band is an ideal gift at an affordable value."	"used"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r32201-1.jpg"
"R82250"	"14K White Gold Womens Diamond Cocktail Ring with Black Diamonds 2.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4310/s/14k-white-gold-womens-diamond-cocktail-ring-2-25-ctw/"	"1250.0000"	"This large womens diamond cocktail ring is crafted in highly polished 14K White Gold. The center is adorned with small round cut black and white diamonds which total to 2.25 carats. The frame measures to 1/2 Inches in width and weighs approximately 8 grams. This uniquely designed womens diamond cocktail ring is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r82250-1_1.jpg"
"R65250"	"14K Yellow Gold Womens Diamond Cocktail Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4311/s/14k-yellow-gold-womens-diamond-cocktail-ring-0-25-ctw/"	"584.0000"	"Handmade to absolute perfection, this uniquely designed womens diamond cocktail ring features small round cut diamonds which are H/I in color and SI in clarity. The frame is crafted in 14K Yellow Gold and measures to 1/2 Inches in width. Weighing approximately 6.5 grams, this lovely womens diamond cocktail ring is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r65250-1_1.jpg"
"R26027"	"10K Yellow Gold Womens Diamond Ring 0.45 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4312/s/10k-yellow-gold-womens-diamond-ring-0-45-ctw/"	"467.0000"	"This elegant womens diamond ring is crafted in highly polished 10K Yellow Gold. The center is prong set with three small round cut diamonds which total to 0.27 carats. Another set of small baguette cut diamonds are channel set on opposite sides and total to 0.18 carats. The center measures to 1/2 Inches in width and the band weighs approximately 2.6 grams. This lovely womens diamond ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r26027-1.jpg"
"R59014"	"14K Yellow Gold Womens Diamond Ring 0.90 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4313/s/14k-yellow-gold-mens-diamond-pinky-ring-0-90-ctw/"	"1250.0000"	" This elegant womens diamond pinky ring is prong set with four brilliant round cut diamonds which are H/I in color and SI in clarity. The frame is crafted in 14K Yellow Gold and weighs approximately 5 grams. Handmade to absolute perfection, this exquisite womens diamond pinky ring measures to approximately 1/4 Inches in width. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r59014-1_2.jpg"
"R57075"	"10K White Gold Mens Diamond Pinky Ring 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4314/s/10k-white-gold-mens-diamond-pinky-ring-0-75-ctw/"	"667.0000"	"This uniquely designed mens diamond pinky ring is adorned with brilliant small round cut diamonds which total to 0.75 carats. The frame is crafted in highly gleaming 10K White Gold and weighs approximately 5.7 grams. Measuring to 5/16 Inches in width, this elegant mens diamond pinky ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r57075-1.jpg"
"R63508"	"14K White Gold Womens Diamond Pearl Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4315/s/14k-white-gold-womens-diamond-pearl-ring-0-50-ctw/"	"917.0000"	"This uniquely designed womens diamond pearl ring is crafted in lustrous 14K White Gold. The center is set with one large white pearl which measures to 8 mm in diameter. The pearl is surrounded with small round cut diamonds which are G in color and VS in clarity. The center measures to 1/2 Inches in width and the frame weighs approximately 6.3 grams. This elegant womens diamond pearl ring is an ideal accessory which guarantees an onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r63508-1_1.jpg"
"R26139"	"14K White Gold Diamond Bridal Ring Set 2.62 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4317/s/14k-white-gold-womens-diamond-wedding-band-1-39-ctw/"	"2750.0000"	"This glamorous diamond bridal ring set is crafted in highly polished 14K White Gold. The engagement ring setting is prong set with brilliant round cut side stones which are placed half way around the band and total to 1.23 carats. Another set of small round cut diamonds are placed half way around the band and total to 1.39 carats. Weighing approximately 6.1 grams, this elegant diamond bridal ring set is an ideal gift for both occasions. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r26139-3.jpg"
"R1310"	"14K Yellow Gold Mens Diamond Pinky Ring 0.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4326/s/14k-yellow-gold-mens-diamond-pinky-ring-0-10-ctw/"	"1000.0000"	"This exquisite mens diamond pinky ring is crafted in highly gleaming 14K Yellow Gold. The uniquely designed center piece is set with one pear shape gemstone and one small round cut prong set diamond which is G/H in color and VS in clarity. The center measures to 1/2 Inches in width and the band weighs approximately 13 grams. This glamorous mens diamond pinky ring is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_236.jpg"
"R49401"	"14K Yellow Gold Diamond Bridal Ring Set 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4329/s/14k-yellow-gold-diamond-bridal-ring-set-0-50-ctw/"	"1184.0000"	"Gleaming with sophistication, this lovely diamond bridal ring set is crafted in lustrous 14K Yellow Gold. The center of the engagement ring is prong set with one 0.40 carat round cut diamond which is G/H in color and SI in clarity. The side stones which consist of round cut diamonds on both the engagement ring and wedding ring total to 0.10 carats. Weighing approximately 4.9 grams, this lovely womens diamond bridal ring set is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r49401-1_2.jpg"
"R4505"	"Platinum Diamond Solitaire Engagement Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4330/s/platinum-diamond-solitaire-engagement-ring-0-50-ctw/"	"3000.0000"	" This elegant womens diamond solitaire engagement ring is prong set with one brilliant emerald cut diamond which is VVS in clarity and H/I in color. The band is crafted in highly gleaming Platinum and weighs approximately 4.5 grams. The band measures to 1/8 Inches in width and the center stone measures to approximately 1/4 Inches in width. This lovely diamond solitaire engagement ring is an ideal gift which gleams with elegance and sophistication. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4505-1_1_1.jpg"
"R28401"	"14K Yellow Gold Diamond Engagement Ring 0.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4331/s/14k-white-gold-diamond-engagement-ring-0-55-ctw/"	"1384.0000"	"This elegant diamond engagement ring is prong set with one 0.40 carat round cut diamond which is G in color and VS in clarity. The round cut side stones are channel set on opposite sides and total to 0.15 carats. The frame is crafted in 14K Yellow Gold and weighs approximately 2.8 grams. This one of a kind womens diamond engagement ring is an ideal gift which shines with beauty and sophistication. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r28401-1.jpg"
"R31750"	"14K Yellow Gold Womens Diamond Wedding Band 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4332/s/14k-yellow-gold-womens-diamond-wedding-band-0-75-ctw/"	"600.0000"	" Crafted in highly gleaming 14K Yellow Gold, this elegant womens diamond wedding band features two rows of channel set small baguette cut diamonds which total to 0.75 carats. The band measures to 1/4 Inches in width and weighs approximately 3.1 grams. This lovely womens diamond wedding band is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r31750-1_2.jpg"
"R43750"	"14K Yellow Gold Womens Diamond Cocktail Ring 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4334/s/14k-yellow-gold-womens-diamond-cocktail-ring-0-75-ctw/"	"500.0000"	"This womens diamond cocktail ring is crafted in highly gleaming 14K Yellow Gold. The center is channel set with small baguette cut diamonds which are H/I in color and SI in clarity. The frame measures to 1/2 Inches in width and weighs approximately 4.3 grams. This one of a kind diamond cocktail ring is an ideal accessory at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r43750-1.jpg"
