"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"E5022E "	"Emerald Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9719/s/emerald-diamond-gemstone-earrings-in-white-gold/"	"1529.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in lustrous 18k white gold, these earrings feature a simple yet eye catching design with diamond accents surrounding the gemstone leading up the the clasp. The featured stone is a oval cut genuine emerald gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5022ea.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S45679C"	"Citrine Diamond Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9720/s/citrine-diamond-gemstone-earrings-in-yellow-gold/"	"389.0000"	"These lustrous earrings will add a classic touch of style to any ensemble! Handcrafted in beautiful 14k yellow gold, these earrings feature a simple yet elegant design with diamond accents scattered across the entire frame. The featured stone is a round shaped checkerboard cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s45679ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E1874A "	"Yellow Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9721/s/yellow-sapphire-diamond-gemstone-earrings-in-white-gold/"	"309.0000"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these earrings feature a simple design covered in dazzling round cut diamonds showcasing the gemstones in the center. The featured stones are round cut genuine yellow sapphire gemstones held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1874aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ESC6270 "	"Citrine Diamond Designer Gemstone Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9722/s/citrine-diamond-designer-gemstone-earrings-in-two-tone-gold/"	"1189.0000"	"Treat yourself to this colorful treasure! Handcrafted in beautiful 14k white and yellow gold, these earrings feature natural yellow and white diamonds in a prong setting surrounding the unique gemstone in the center. The featured stone is a designer cut genuine citrine gemstone held in a secure 9 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6270a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GE1736C "	"Citrine Diamond Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9724/s/citrine-diamond-gemstone-earrings-in-yellow-gold/"	"729.0000"	"These lustrous earrings will add a classic touch of style to any ensemble! Handcrafted in 14k yellow gold, these earrings feature a dazzling design with diamond accents scattered across the frame with white gold accents as well. The featured stone is a radiant shaped checkerboard cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1736ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER159T "	"Tanzanite Diamond Designer Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9726/s/tanzanite-diamond-designer-gemstone-earrings-in-yellow-gold/"	"2559.0000"	"A striking look to complement your style! Handcrafted in beautiful 14k yellow gold, these earrings feature a dazzling design with diamond accents surrounding the gemstone in the center. The featured stone is a oval shaped tanzanite gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er159ta.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EJ297 "	"Tanzanite Diamond Designer Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9727/s/tanzanite-diamond-designer-gemstone-earrings-in-yellow-gold/"	"1109.0000"	"Simply beautiful! Handcrafted in lustrous 18k yellow gold, these earrings feature sharp baguette cut diamonds in a lovely channel setting all across the frame surrounding the gemstone. The featured stone is a trilliant cut genuine tanzanite gemstone held in a secure 3 prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/j/ej297a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EJ310 "	"Tanzanite Diamond Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9728/s/tanzanite-diamond-gemstone-earrings-in-yellow-gold/"	"509.0000"	"Simply beautiful! Handcrafted in beautiful 14k yellow gold, these earrings feature a simple design with diamond accents in a channel setting underneath the gemstone above. The featured stone is a trilliant cut genuine tanzanite gemstone held in a secure 3 prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/j/ej310a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER155T "	"Tanzanite Diamond Designer Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9729/s/tanzanite-diamond-designer-gemstone-earrings-in-yellow-gold/"	"1069.0000"	"Simply dazzling! Handcrafted in lustrous 14k yellow gold, these earrings feature a eye catching design with diamond accents surrounding the gemstone in the center in a prong setting. The featured stone is a oval cut tanzanite gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er155ta.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E5656 "	"Citrine Diamond Designer Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9730/s/citrine-diamond-designer-gemstone-earrings-in-yellow-gold/"	"989.0000"	"Catch a lot of attention with this fabulous design! These stunning earrings feature a dazzling design covered in brilliant round cut diamonds in a lovely channel setting overlapping the gemstones. The featured stones are oval cut genuine citrine gemstones held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5656a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GE0612TD"	"Tanzanite Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9731/s/tanzanite-diamond-designer-gemstone-earrings-in-white-gold/"	"959.0000"	"Capture a superior look of lasting luxury with these sparkling earrings! These beautiful earrings feature a dazzling design covered in brilliant round cut diamonds in a bezel and prong setting leading all the way to the gemstone below. The featured stone is a oval shaped tanzanite gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0612tda.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SDE0501"	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9732/s/citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"429.0000"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in 14k white gold, these earrings feature dazzling round cut diamonds in a unique setting surrounding the gemstone in a prong setting. The featured stone is a round cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0501a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S17624C "	"Citrine Diamond Gemstone Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9733/s/citrine-diamond-gemstone-earrings-in-two-tone-gold/"	"379.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in lustrous 14k white gold, these earrings feature a simple design with a row of diamonds in a prong setting surrounding the gemstone in the center. The featured stone is a large and noticeable princess shaped checkerboard cut genuine citrine gemstone in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17624ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ESC6804C "	"Citrine Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9734/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"539.0000"	"Be the topic of discussion with this beautiful piece of jewelry! Handcrafted in lustrous 14k white gold, these earrings feature a dazzling design with a row of diamonds in a prong setting surrounding the gemstone in the center. The featured stone is a oval cut genuine citrine gemstone held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6804ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"GE1298C "	"Citrine Diamond Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9735/s/citrine-diamond-gemstone-earrings-in-yellow-gold/"	"649.0000"	"Simply gorgeous! Handcrafted in beautiful 14k yellow gold, these earrings feature a dazzling design with diamond accents scattered across the frame. The featured stone is a oval shaped checkerboard cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1298ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E6557 "	"Citrine Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9736/s/citrine-diamond-gemstone-earrings-in-white-gold/"	"709.0000"	"A striking look to complement your style! Handcrafted in 14k white gold, these earring feature a stunning design covered in dazzling round cut diamonds in a prong setting surrounding the gemstone in the center. The featured stone is a oval cut genuine citrine gemstone in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/6/e6557a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E2221C "	"Pentagon Cut Citrine Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9737/s/pentagon-cut-citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"1109.0000"	"Meet a class of your own with these bold earrings! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design with a row of diamonds surrounding the unique gemstone in a prong setting. The featured stone is a pentagon cut genuine citrine gemstone held in a custom bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2221ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S17579CT "	"Citrine Diamond Gemstone Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9738/s/citrine-diamond-gemstone-earrings-in-two-tone-gold/"	"509.0000"	"Dare to be glamorous with these stunning earrings! Handcrafted in lustrous 14k white and yellow gold, these earrings feature a stunning design with a row of diamonds surrounding the gemstone in the center. The featured stone is a princess shape checkerboard cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17579cta.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
